1,462,462,462,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,462,462,462,462,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,462,462,462,462,462,1,1,462,462,462,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,462,462,1,1,462,462,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,208,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,208,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,1,1,1,208,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,208,208,208,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,208,208,208,208,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,462,462,462,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,208,208,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,92,92,92,92,92,208,208,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,208,208,208,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,208,208,1,1,1,1,1,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,208,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,208,208,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92
1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,92,92,208,208,1,1,1,1,1,1,208,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208
1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,92,92,92,92,92,208,208,1,1,1,208,208,208,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,208,208,208,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,208,208,208,208,208,208,208,1,1,208,208,208,208,208,208,208,1,1,1,1,1,1,208,208,208,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,208,208,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,92,92,208,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,92,208,208,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,92,92,208,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,92,92,92,92,92,208,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,92,208,208,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,92,208,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,92,208,1,1,1,1
1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,92,92,208,1,1,1,1
1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,92,92,92,92,92,92,208,1,1,1,1
1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,92,92,92,92,208,1,1,1,1
1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,208,208,208,208,208,208,208,1,1,1,1
1,1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,208,208,208,208,208,208,1,1,1,1,1,1,1,1,1,208,208,208,208,208,208,208,208,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1
1,1,1,1,1,1,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,208,1,1,1,1,208,208,208,208,208,1,1,1,1,1,1,1,1,1,1,1,1,1,1,208,208,1,1,1,1,1,1
